timestamp,target,x,y
1751064170.2403593,eyes_left,358,145
1751064170.2849426,eyes_left,357,145
1751064170.3070145,eyes_left,357,145
1751064170.3446481,eyes_left,358,144
1751064170.3626208,eyes_left,358,144
1751064170.4278612,eyes_left,358,144
1751064170.448351,eyes_left,358,144
1751064170.4911604,eyes_left,358,144
1751064170.5153477,eyes_left,358,143
1751064170.5532842,eyes_left,359,142
1751064170.5751464,eyes_left,359,142
1751064170.5944064,eyes_left,359,142
1751064170.6347437,eyes_left,360,141
1751064170.6552444,eyes_left,359,141
1751064170.7055116,eyes_left,361,141
1751064170.728621,eyes_left,361,141
1751064170.7644324,eyes_left,362,141
1751064170.788723,eyes_left,362,141
1751064170.844021,eyes_left,362,140
1751064170.8635678,eyes_left,362,140
1751064170.9093645,eyes_left,363,139
1751064170.9308593,eyes_left,363,139
1751064170.9683223,eyes_left,363,139
1751064170.9902887,eyes_left,363,139
1751064171.0354667,eyes_left,364,140
1751064171.0561755,eyes_left,364,141
1751064171.1182818,eyes_left,366,141
1751064171.1395228,eyes_left,366,141
1751064171.1791909,eyes_left,367,137
1751064171.2015078,eyes_left,367,137
1751064171.2416975,eyes_left,368,134
1751064171.2618535,eyes_left,368,134
1751064171.3066711,eyes_left,369,131
1751064171.3261728,eyes_left,369,131
1751064171.3689513,eyes_left,371,128
1751064171.3906863,eyes_left,370,128
1751064171.458604,eyes_left,372,126
1751064171.4821124,eyes_left,371,126
1751064171.5163937,eyes_left,372,124
1751064171.5388508,eyes_left,372,124
1751064171.5840893,eyes_left,373,122
1751064171.6078968,eyes_left,373,122
1751064171.6415336,eyes_left,372,120
1751064171.6610348,eyes_left,372,120
1751064171.7102423,eyes_left,371,119
1751064171.733838,eyes_left,371,119
1751064171.7840717,eyes_left,370,117
1751064171.8162482,eyes_left,370,116
1751064171.8572814,eyes_left,369,116
1751064171.8787909,eyes_left,369,116
1751064171.91583,eyes_left,369,117
1751064171.9392614,eyes_left,369,117
1751064171.9933403,eyes_left,368,117
1751064172.023397,eyes_left,368,117
1751064172.0513723,eyes_left,366,116
1751064172.0769894,eyes_left,366,116
1751064172.118568,eyes_left,365,116
1751064172.1522975,eyes_left,365,116
1751064172.1870537,eyes_left,365,118
1751064172.20981,eyes_left,365,118
1751064172.2544527,eyes_left,367,123
1751064172.2757092,eyes_left,367,123
1751064172.3160272,eyes_left,366,119
1751064172.3408394,eyes_left,366,120
1751064172.3884654,eyes_left,366,119
1751064172.4173365,eyes_left,366,119
1751064172.4497848,eyes_left,365,119
1751064172.4784458,eyes_left,366,119
1751064172.5132551,eyes_left,365,121
1751064172.5352595,eyes_left,365,120
1751064172.598144,eyes_left,364,119
1751064172.633552,eyes_left,364,119
1751064172.668599,eyes_left,363,119
1751064172.7047937,eyes_left,363,119
1751064172.7256994,eyes_left,360,120
1751064172.746621,eyes_left,360,121
1751064172.7777143,eyes_left,355,120
1751064172.7976575,eyes_left,356,120
1751064172.8422825,eyes_left,352,120
1751064172.8618758,eyes_left,352,120
1751064172.9148104,eyes_left,348,120
1751064172.9403377,eyes_left,349,121
1751064172.9959908,eyes_left,344,122
1751064173.028602,eyes_left,344,122
1751064173.0673668,eyes_left,342,123
1751064173.0890026,eyes_left,341,123
1751064173.1189537,eyes_left,339,124
1751064173.1455214,eyes_left,339,124
1751064173.1805487,eyes_left,337,125
1751064173.199556,eyes_left,337,125
1751064173.2419393,eyes_left,335,125
1751064173.263963,eyes_left,335,125
1751064173.326651,eyes_left,333,126
1751064173.34891,eyes_left,333,126
1751064173.3867376,eyes_left,332,126
1751064173.4114354,eyes_left,332,126
1751064173.4525561,eyes_left,331,127
1751064173.4747415,eyes_left,331,126
1751064173.5160618,eyes_left,331,127
1751064173.5411134,eyes_left,331,127
1751064173.5893772,eyes_left,331,127
1751064173.6273053,eyes_left,331,127
1751064173.665333,eyes_left,332,126
1751064173.7065902,eyes_left,331,127
1751064173.7426162,eyes_left,332,127
1751064173.7631786,eyes_left,332,127
1751064173.7986493,eyes_left,332,127
1751064173.8362129,eyes_left,332,127
1751064173.8624134,eyes_left,332,127
1751064173.8937442,eyes_left,332,127
1751064173.927988,eyes_left,333,126
1751064173.961169,eyes_left,332,126
1751064173.9943633,eyes_left,333,127
1751064174.021432,eyes_left,333,127
1751064174.0490675,eyes_left,333,127
1751064174.0799026,eyes_left,333,127
1751064174.12694,eyes_left,334,127
1751064174.1519868,eyes_left,334,127
1751064174.190911,eyes_left,334,127
1751064174.221407,eyes_left,334,127
1751064174.2643332,eyes_left,335,127
1751064174.2943182,eyes_left,335,127
1751064174.3236265,eyes_left,336,127
1751064174.347168,eyes_left,336,127
1751064174.3874502,eyes_left,338,125
1751064174.4258566,eyes_left,338,126
1751064174.463339,eyes_left,345,129
1751064174.4826484,eyes_left,345,128
1751064174.5243309,eyes_left,356,123
1751064174.5473628,eyes_left,356,123
1751064174.5909402,eyes_left,361,121
1751064174.6180613,eyes_left,361,121
1751064174.6556232,eyes_left,365,121
1751064174.6860316,eyes_left,365,122
1751064174.7244568,eyes_left,368,121
1751064174.754538,eyes_left,368,121
1751064174.8009334,eyes_left,370,121
1751064174.8235323,eyes_left,369,121
1751064174.8633218,eyes_left,370,121
1751064174.8881564,eyes_left,369,121
1751064174.9234824,eyes_left,369,121
1751064174.9465334,eyes_left,369,121
1751064175.0103707,eyes_left,368,121
1751064175.0485392,eyes_left,369,121
1751064175.0816722,eyes_left,369,121
1751064175.1193445,eyes_left,369,120
1751064175.1659138,eyes_left,368,120
1751064175.1942296,eyes_left,368,120
1751064175.228858,eyes_left,368,120
1751064175.2618856,eyes_left,368,121
1751064175.2932353,eyes_left,368,121
1751064175.3123894,eyes_left,368,121
1751064175.3338706,eyes_left,368,121
1751064175.3545458,eyes_left,368,121
1751064175.3751516,eyes_left,368,121
1751064175.420431,eyes_left,368,121
1751064175.4454582,eyes_left,368,121
1751064175.4900084,eyes_left,368,121
1751064175.516305,eyes_left,368,122
1751064175.54992,eyes_left,368,121
1751064175.5687377,eyes_left,368,121
1751064175.6391315,eyes_left,367,121
1751064175.677237,eyes_left,367,121
1751064175.7119167,eyes_left,366,121
1751064175.7504916,eyes_left,366,121
1751064175.7791097,eyes_left,361,122
1751064175.7988782,eyes_left,361,122
1751064175.8321066,eyes_left,361,122
1751064175.860192,eyes_left,359,122
1751064175.8897142,eyes_left,359,122
1751064175.9112818,eyes_left,359,122
1751064175.9359937,eyes_left,359,122
1751064175.9649677,eyes_left,358,122
1751064175.9859772,eyes_left,358,122
1751064176.050313,eyes_left,356,122
1751064176.0888085,eyes_left,356,122
1751064176.1159172,eyes_left,353,121
1751064176.1444707,eyes_left,353,121
1751064176.1946623,eyes_left,352,121
1751064176.2264874,eyes_left,352,120
1751064176.2580652,eyes_left,350,120
1751064176.2897723,eyes_left,350,120
1751064176.3205867,eyes_left,348,120
1751064176.3531766,eyes_left,347,119
1751064176.382207,eyes_left,347,118
1751064176.4072595,eyes_left,347,118
1751064176.442123,eyes_left,344,117
1751064176.4670022,eyes_left,344,117
1751064176.5096242,eyes_left,343,116
1751064176.5332549,eyes_left,343,116
1751064176.5886722,eyes_left,341,116
1751064176.6107233,eyes_left,342,116
1751064176.6646914,eyes_left,339,116
1751064176.7075315,eyes_left,339,116
1751064176.7432208,eyes_left,337,116
1751064176.7798898,eyes_left,337,116
1751064176.8010492,eyes_left,336,117
1751064176.8223937,eyes_left,336,116
1751064176.843357,eyes_left,334,117
1751064176.8649883,eyes_left,334,116
1751064176.914862,eyes_left,334,116
1751064176.9495103,eyes_left,334,116
1751064177.0048432,eyes_left,333,117
1751064177.034587,eyes_left,333,117
1751064177.0562727,eyes_left,332,116
1751064177.0866117,eyes_left,332,116
1751064177.120103,eyes_left,332,117
1751064177.1421978,eyes_left,332,116
1751064177.1960773,eyes_left,331,117
1751064177.23722,eyes_left,331,117
1751064177.2678225,eyes_left,329,118
1751064177.3059857,eyes_left,329,117
1751064177.3339071,eyes_left,328,118
1751064177.353306,eyes_left,328,118
1751064177.391869,eyes_left,327,118
1751064177.411919,eyes_left,327,117
1751064177.4618857,eyes_left,325,118
1751064177.5044706,eyes_left,325,118
1751064177.5411968,eyes_left,325,119
1751064177.5791943,eyes_left,325,119
1751064177.6184392,eyes_left,324,118
1751064177.6474588,eyes_left,324,118
1751064177.6792214,eyes_left,324,118
1751064177.7055619,eyes_left,324,118
1751064177.727722,eyes_left,323,118
1751064177.746283,eyes_left,323,119
1751064177.8044004,eyes_left,323,120
1751064177.8370144,eyes_left,323,120
1751064177.8621051,eyes_left,323,119
1751064177.8911765,eyes_left,323,119
1751064177.9175694,eyes_left,323,119
1751064177.939789,eyes_left,323,119
1751064177.994202,eyes_left,323,120
1751064178.0353415,eyes_left,323,119
1751064178.0664973,eyes_left,323,120
1751064178.1102092,eyes_left,324,120
1751064178.1382313,eyes_left,323,120
1751064178.1678593,eyes_left,323,120
1751064178.2076855,eyes_left,323,120
1751064178.2323322,eyes_left,323,120
1751064178.248374,eyes_left,324,121
1751064178.267756,eyes_left,324,121
1751064178.3183293,eyes_left,324,124
1751064178.3403842,eyes_left,326,124
1751064178.3820207,eyes_left,324,122
1751064178.4044151,eyes_left,324,122
1751064178.462573,eyes_left,325,120
1751064178.48218,eyes_left,325,120
1751064178.5273535,eyes_left,325,120
1751064178.558045,eyes_left,325,120
1751064178.5988753,eyes_left,326,119
1751064178.6247618,eyes_left,325,119
1751064178.6510155,eyes_left,326,119
1751064178.673596,eyes_left,326,119
1751064178.7287052,eyes_left,326,119
1751064178.7699223,eyes_left,327,119
1751064178.806623,eyes_left,327,119
1751064178.8341799,eyes_left,327,119
1751064178.861384,eyes_left,328,118
1751064178.885401,eyes_left,328,118
1751064178.9234679,eyes_left,328,117
1751064178.9473174,eyes_left,329,117
1751064178.9980938,eyes_left,330,116
1751064179.031694,eyes_left,330,116
1751064179.061856,eyes_left,332,114
1751064179.0956404,eyes_left,332,114
1751064179.1292462,eyes_left,335,112
1751064179.1589668,eyes_left,336,112
1751064179.1979835,eyes_left,338,111
1751064179.223549,eyes_left,339,112
1751064179.2633252,eyes_left,342,111
1751064179.2991943,eyes_left,341,111
1751064179.326297,eyes_left,345,110
1751064179.348518,eyes_left,346,110
1751064179.4051814,eyes_left,350,108
1751064179.4480925,eyes_left,349,108
1751064179.482043,eyes_left,354,107
1751064179.5157208,eyes_left,355,108
1751064179.5458796,eyes_left,361,108
1751064179.567306,eyes_left,360,107
1751064179.5905597,eyes_left,360,107
1751064179.6108189,eyes_left,365,106
1751064179.6605537,eyes_left,370,105
1751064179.682577,eyes_left,370,105
1751064179.7277052,eyes_left,374,107
1751064179.748016,eyes_left,373,106
1751064179.7936091,eyes_left,374,107
1751064179.8159616,eyes_left,374,107
1751064179.8486197,eyes_left,373,106
1751064179.870464,eyes_left,373,106
1751064179.9143367,eyes_left,373,106
1751064179.9377534,eyes_left,373,106
1751064179.95651,eyes_left,373,106
1751064179.9972553,eyes_left,373,107
1751064180.0690246,eyes_left,375,106
1751064180.112092,eyes_left,374,106
1751064180.1470423,eyes_left,375,106
1751064180.1846051,eyes_left,375,106
1751064180.2275407,eyes_left,375,106
1751064180.2691035,eyes_left,382,107
1751064180.3372974,eyes_left,386,106
1751064180.3613884,eyes_left,386,107
1751064180.394494,eyes_left,388,106
1751064180.458939,eyes_left,391,107
1751064180.479224,eyes_left,391,107
1751064180.5234008,eyes_left,393,108
1751064180.546987,eyes_left,393,108
1751064180.6040974,eyes_left,396,107
1751064180.6357512,eyes_left,396,107
1751064180.6643684,eyes_left,399,107
1751064180.6963265,eyes_left,399,107
1751064180.7173908,eyes_left,399,107
1751064180.7405145,eyes_left,400,107
1751064180.773457,eyes_left,401,108
1751064180.8184233,eyes_left,402,108
1751064180.8646672,eyes_left,404,108
1751064180.88446,eyes_left,404,108
1751064180.9383795,eyes_left,405,109
1751064180.9676151,eyes_left,405,108
1751064180.9907513,eyes_left,405,109
1751064181.014884,eyes_left,406,109
1751064181.0525653,eyes_left,406,110
1751064181.0764813,eyes_left,406,110
1751064181.1032104,eyes_left,406,110
1751064181.1421854,eyes_left,408,109
1751064181.1763465,eyes_left,408,109
1751064181.2232995,eyes_left,412,109
1751064181.2608182,eyes_left,414,110
1751064181.2936547,eyes_left,415,110
1751064181.3250387,eyes_left,417,110
1751064181.3440943,eyes_left,417,110
1751064181.3994873,eyes_left,418,109
1751064181.4341075,eyes_left,419,110
1751064181.4624236,eyes_left,419,110
1751064181.4838889,eyes_left,420,109
1751064181.511908,eyes_left,420,109
1751064181.5346925,eyes_left,422,110
1751064181.5577867,eyes_left,421,110
1751064181.6100557,eyes_left,424,110
1751064181.6750634,eyes_left,425,111
1751064181.7092535,eyes_left,424,110
1751064181.7363725,eyes_left,424,110
1751064181.7574267,eyes_left,425,110
1751064181.7917182,eyes_left,427,112
1751064181.8185563,eyes_left,427,112
1751064181.8402433,eyes_left,427,112
1751064181.8808,eyes_left,429,111
1751064181.9106362,eyes_left,429,111
1751064181.9519112,eyes_left,430,112
1751064181.9845135,eyes_left,430,112
1751064182.0120513,eyes_left,430,112
1751064182.0750697,eyes_left,431,113
1751064182.1154234,eyes_left,431,113
1751064182.1420407,eyes_left,433,112
1751064182.166388,eyes_left,432,112
1751064182.207627,eyes_left,435,112
1751064182.2281199,eyes_left,435,112
1751064182.2502213,eyes_left,435,112
1751064182.2704287,eyes_left,439,114
1751064182.2946658,eyes_left,438,113
1751064182.3383925,eyes_left,439,114
1751064182.360009,eyes_left,439,113
1751064182.397535,eyes_left,438,113
1751064182.4610443,eyes_left,437,114
1751064182.4797838,eyes_left,437,114
1751064182.5298176,eyes_left,435,114
1751064182.5554192,eyes_left,435,114
1751064182.5777235,eyes_left,435,114
1751064182.6089818,eyes_left,433,114
1751064182.6300182,eyes_left,433,114
1751064182.6841714,eyes_left,431,114
1751064182.7270284,eyes_left,430,114
1751064182.7536273,eyes_left,426,115
1751064182.7926106,eyes_left,426,114
1751064182.8236969,eyes_left,423,114
1751064182.8713093,eyes_left,419,114
1751064182.9093864,eyes_left,419,114
1751064182.9433517,eyes_left,415,114
1751064182.980128,eyes_left,416,114
1751064183.021316,eyes_left,416,114
1751064183.048497,eyes_left,410,114
1751064183.0738575,eyes_left,410,114
1751064183.1014602,eyes_left,403,115
1751064183.1239872,eyes_left,404,114
1751064183.1482213,eyes_left,397,114
1751064183.1771417,eyes_left,396,115
1751064183.2143202,eyes_left,390,114
1751064183.2669806,eyes_left,385,115
1751064183.2992342,eyes_left,385,114
1751064183.3499663,eyes_left,381,115
1751064183.3760774,eyes_left,382,115
1751064183.398207,eyes_left,382,114
1751064183.4244823,eyes_left,379,115
1751064183.443445,eyes_left,378,115
1751064183.473449,eyes_left,376,115
1751064183.4966261,eyes_left,376,116
1751064183.5324533,eyes_left,373,116
1751064183.5515444,eyes_left,373,116
1751064183.6095772,eyes_left,370,116
1751064183.6621397,eyes_left,367,116
1751064183.681758,eyes_left,366,116
1751064183.699667,eyes_left,366,116
1751064183.747919,eyes_left,364,116
1751064183.778477,eyes_left,363,116
1751064183.81221,eyes_left,358,117
1751064183.8397524,eyes_left,358,117
1751064183.879542,eyes_left,348,122
1751064183.9106874,eyes_left,348,122
1751064183.9397538,eyes_left,339,128
1751064183.9609642,eyes_left,339,128
1751064184.009791,eyes_left,333,129
1751064184.063814,eyes_left,329,128
1751064184.0976505,eyes_left,329,128
1751064184.1339018,eyes_left,330,128
1751064184.1618178,eyes_left,329,128
1751064184.1932452,eyes_left,329,128
1751064184.2153027,eyes_left,331,128
1751064184.2393756,eyes_left,331,128
1751064184.2754853,eyes_left,332,129
1751064184.3136053,eyes_left,332,129
1751064184.351584,eyes_left,334,129
1751064184.394478,eyes_left,334,129
1751064184.4217274,eyes_left,335,129
1751064184.4407313,eyes_left,335,129
1751064184.4909353,eyes_left,337,129
1751064184.518395,eyes_left,337,129
1751064184.5411966,eyes_left,338,128
1751064184.5593817,eyes_left,338,128
1751064184.614094,eyes_left,340,127
1751064184.6416748,eyes_left,340,127
1751064184.673595,eyes_left,342,127
1751064184.6982777,eyes_left,342,127
1751064184.734471,eyes_left,344,128
1751064184.7615523,eyes_left,344,128
1751064184.8100212,eyes_left,345,128
1751064184.8347628,eyes_left,345,128
1751064184.8791924,eyes_left,345,128
1751064184.9016967,eyes_left,346,128
1751064184.9421756,eyes_left,345,128
1751064184.9654713,eyes_left,345,128
1751064185.0073004,eyes_left,346,129
1751064185.0298512,eyes_left,346,129
1751064185.069938,eyes_left,347,129
1751064185.0917988,eyes_left,347,129
1751064185.134163,eyes_left,348,129
1751064185.1543164,eyes_left,348,129
1751064185.2003596,eyes_left,349,129
1751064185.2244103,eyes_left,349,129
1751064185.2755804,eyes_left,349,129
1751064185.2931762,eyes_left,349,129
1751064185.353532,eyes_left,349,130
1751064185.4005764,eyes_left,349,129
1751064185.4468176,eyes_left,350,130
1751064185.473125,eyes_left,350,130
1751064185.4933476,eyes_left,349,130
1751064185.5234294,eyes_left,350,130
1751064185.5409784,eyes_left,350,131
1751064185.5590932,eyes_left,350,131
1751064185.6182113,eyes_left,350,132
1751064185.6495748,eyes_left,350,132
1751064185.6802108,eyes_left,349,132
1751064185.7063427,eyes_left,349,132
1751064185.7402642,eyes_left,349,134
1751064185.763304,eyes_left,349,134
1751064185.826735,eyes_left,349,136
1751064185.8609316,eyes_left,349,136
1751064185.897972,eyes_left,348,137
1751064185.9295633,eyes_left,349,138
1751064185.9481034,eyes_left,348,139
1751064185.9668043,eyes_left,348,139
1751064186.0409548,eyes_left,347,141
1751064186.0769658,eyes_left,347,141
1751064186.114866,eyes_left,347,143
1751064186.1547203,eyes_left,346,143
1751064186.177589,eyes_left,346,144
1751064186.2020025,eyes_left,346,144
1751064186.2377586,eyes_left,346,146
1751064186.265455,eyes_left,346,146
1751064186.2845652,eyes_left,346,146
1751064186.3081334,eyes_left,346,147
1751064186.3283646,eyes_left,346,147
